0,CombatZoneResize,241,226,406,391,TLResume
0,HeartTeleport,320,376,,,
0,HeartMode,1,,,,
0,TLPause,,,,,
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,1,,,,
0,SansBody,HANDDOWN,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,SansSlam,3,,,,
0,SansBody,HANDUP,,,,
,,,,,,
0.4,Bonev,241,226,62.5,0,240
0,Bonev,406,226,62.5,2,240
0,Bonev,241,328.5,62.5,0,240
0,Bonev,406,328.5,62.5,2,240
0.4,EndAttack,,,,,
