0,CombatZoneResize,241,226,406,391,TLResume,,,
0,HeartTeleport,320,304,,,,,,
0,HeartMode,0,,,,,,,
0,TLPause,,,,,,,,
0.4,SansSlam,2,,,,,,,
0,SansBody,HANDLEFT,,,,,,,
0,BoneStab,2,30,0.4,4.6,,,,
0.8,SansSlam,0,,,,,,,
0,SansBody,HANDRIGHTT,,,,,,,
0,BoneStab,0,30,0.4,4,,,,
0,SansAnimation,Idle,,,,,,,
0.8,HeartMode,0,,,,,,,
0,BoneHRepeat,130,226,200,1,300,5,183,
0,BoneHRepeat,330,391,200,3,300,5,183,
3.5,SansBody,HandLeft,,,,,,,
0.2,SansSlam,2,,,,,,,
0.3,SansBody,HandRight,,,,,,,
0.2,HeartMaxFallSpeed,450,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneResizeInstant,241,226,449,391,,,,
0,CombatZoneSpeed,900,,,,,,,
0,CombatZoneResize,241,226,650,391,,,,
0.33333,HeartMaxFallSpeed,-300,,,,,,,
0,SansAnimation,Idle,,,,,,,
0,SansRepeat,,,,,,,,
0,CombatZoneResize,-10,226,650,391,,,,
0.3,CombatZoneSpeed,30,,,,,,,
0,CombatZoneResize,-10,264,650,369,,,,
0.9,GetHeartPos,HeartX,HeartY,,,,,,
0,HeartTeleport,40,$HeartY,,,,,,
0,HeartMaxFallSpeed,10,,,,,,,
0,SansSlam,0,,,,,,,
0.5,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,640,$HeartY,450,$HeartY,180,0.2,0.2
0.6,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,640,$HeartY,450,$HeartY,180,0.2,0.2
0.6,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,640,$HeartY,450,$HeartY,180,0.2,0.2
0.6,GetHeartPos,HeartX,HeartY,,,,,,
0,GasterBlaster,0,640,$HeartY,450,$HeartY,180,0.2,0.2
0.7,SET,Loop,5,,,,,,
0,SUB,Loop,$Loop,1,,,,,
0,RND,gg,40,,,,,,
0,add,gg,$gg,311,,,,,
0,bonev,800,$gg,150,2,400,,,
0,bonev,810,$gg,150,2,400,,,
0,sub,gg,$gg,170,,,,,
0,bonev,800,$gg,150,2,400,,,
0,bonev,810,$gg,150,2,400,,,
0,sound,Flash,,,,,,,
1,JMPNZ,42,$Loop,,,,,,
0.4,BoneVRepeat,800,270,50,2,420,3,15,
0.6,BoneVRepeat,800,314,50,2,420,3,15,
0.6,BoneVRepeat,800,270,50,2,420,3,15,
0.6,BoneVRepeat,800,314,50,2,420,3,15,
0.6,BoneVRepeat,800,270,50,2,420,3,15,
0.6,BoneVRepeat,800,314,50,2,420,3,15,
0.6,BoneVRepeat,800,270,50,2,420,3,15,
0.6,BoneVRepeat,800,314,50,2,420,3,15,
2,HeartMaxFallSpeed,330,,,,,,,
0,SansSlam,0,,,,,,,
0,CombatZoneSpeed,540,,,,,,,
0,CombatZoneResize,-10,264,420,369,,,,
0.9,SansEndRepeat,,,,,,,,
0,SansHead,Default,,,,,,,
0,SansTorso,Default,,,,,,,
0,SansBody,HandLeft,,,,,,,
0.2,BoneStab,0,50,0.4,1,,,,
0.9,BlackScreen,1,,,,,,,
0,Sound,Flash,,,,,,,
0.4,BlackScreen,0,,,,,,,
0,Sound,Flash,,,,,,,
0,CombatZoneResizeInstant,239,226,404,391,,,,
0,HeartTeleport,320,376,,,,,,
0,HeartMode,1,,,,,,,
0,SansHead,NOEYES,,,,,,,
0,SANSX,320,,,,,,,
0,HeartMaxFallSpeed,750,,,,,,,
0.4,RND,Direction,4,,,,,,
0,ADD,Jump,$Direction,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,JMPREL,4,,,,,,,
0,JMPREL,5,,,,,,,
0,JMPREL,6,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,7,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,5,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,3,,,,,,,
0,SansBody,HandUp,,,,,,,
0,JMPREL,1,,,,,,,
0.26666,SansSlam,$Direction,,,,,,,
0.2,BoneStab,$Direction,45,0.3,0,,,,
0,ADD,I,$I,1,,,,,
0,JMPL,79,$I,6,,,,,
0,SansAnimation,Idle,,,,,,,
0.4,HeartMode,0,,,,,,,
0,SansTorso,shrug,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-6,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,ADD,Ang1,$Ang,0,,,,,
0,COS,X1,$Ang1,,,,,,
0,SIN,Y1,$Ang1,,,,,,
0,MUL,EndX1,$X1,200,,,,,
0,MUL,EndY1,$Y1,200,,,,,
0,MUL,X1,$EndX1,3,,,,,
0,MUL,Y1,$EndY1,3,,,,,
0,ADD,X1,$X1,320,,,,,
0,ADD,Y1,$Y1,306,,,,,
0,ADD,EndX1,$EndX1,320,,,,,
0,ADD,EndY1,$EndY1,306,,,,,
0,ADD,Ang1,$Ang1,180,,,,,
0,ADD,Ang2,$Ang,90,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,200,,,,,
0,MUL,EndY2,$Y2,200,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,ADD,Ang3,$Ang,270,,,,,
0,COS,X3,$Ang3,,,,,,
0,SIN,Y3,$Ang3,,,,,,
0,MUL,EndX3,$X3,200,,,,,
0,MUL,EndY3,$Y3,200,,,,,
0,MUL,X3,$EndX3,3,,,,,
0,MUL,Y3,$EndY3,3,,,,,
0,ADD,X3,$X3,320,,,,,
0,ADD,Y3,$Y3,306,,,,,
0,ADD,EndX3,$EndX3,320,,,,,
0,ADD,EndY3,$EndY3,306,,,,,
0,ADD,Ang3,$Ang3,180,,,,,
0,GasterBlaster,0,$X3,$Y3,$EndX3,$EndY3,$Ang3,0.4,0
0,GasterBlaster,0,$X2,$Y2,$EndX2,$EndY2,$Ang2,0.4,0
0,GasterBlaster,0,$X1,$Y1,$EndX1,$EndY1,$Ang1,0.4,0
0,GasterBlaster,0,$X,$Y,$EndX,$EndY,$Ang,0.4,0
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,158,$gin,1.7,,,,,
0,ADD,gin,$gin,0.15,,,,,
0.06666,JMPL,103,$gt,190,,,,,
0,SOUND,DING,,,,,,,
0,SET,gt,0,,,,,,
0,SET,gin,1,,,,,,
0,MUL,Ang,$gt,-6,,,,,
0,COS,X,$Ang,,,,,,
0,SIN,Y,$Ang,,,,,,
0,MUL,EndX,$X,200,,,,,
0,MUL,EndY,$Y,200,,,,,
0,MUL,X,$EndX,3,,,,,
0,MUL,Y,$EndY,3,,,,,
0,ADD,X,$X,320,,,,,
0,ADD,Y,$Y,306,,,,,
0,ADD,EndX,$EndX,320,,,,,
0,ADD,EndY,$EndY,306,,,,,
0,ADD,Ang,$Ang,180,,,,,
0,ADD,Ang1,$Ang,0,,,,,
0,COS,X1,$Ang1,,,,,,
0,SIN,Y1,$Ang1,,,,,,
0,MUL,EndX1,$X1,200,,,,,
0,MUL,EndY1,$Y1,200,,,,,
0,MUL,X1,$EndX1,3,,,,,
0,MUL,Y1,$EndY1,3,,,,,
0,ADD,X1,$X1,320,,,,,
0,ADD,Y1,$Y1,306,,,,,
0,ADD,EndX1,$EndX1,320,,,,,
0,ADD,EndY1,$EndY1,306,,,,,
0,ADD,Ang1,$Ang1,180,,,,,
0,ADD,Ang2,$Ang,90,,,,,
0,COS,X2,$Ang2,,,,,,
0,SIN,Y2,$Ang2,,,,,,
0,MUL,EndX2,$X2,200,,,,,
0,MUL,EndY2,$Y2,200,,,,,
0,MUL,X2,$EndX2,3,,,,,
0,MUL,Y2,$EndY2,3,,,,,
0,ADD,X2,$X2,320,,,,,
0,ADD,Y2,$Y2,306,,,,,
0,ADD,EndX2,$EndX2,320,,,,,
0,ADD,EndY2,$EndY2,306,,,,,
0,ADD,Ang2,$Ang2,180,,,,,
0,ADD,Ang3,$Ang,270,,,,,
0,COS,X3,$Ang3,,,,,,
0,SIN,Y3,$Ang3,,,,,,
0,MUL,EndX3,$X3,200,,,,,
0,MUL,EndY3,$Y3,200,,,,,
0,MUL,X3,$EndX3,3,,,,,
0,MUL,Y3,$EndY3,3,,,,,
0,ADD,X3,$X3,320,,,,,
0,ADD,Y3,$Y3,306,,,,,
0,ADD,EndX3,$EndX3,320,,,,,
0,ADD,EndY3,$EndY3,306,,,,,
0,ADD,Ang3,$Ang3,180,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,ADD,gt,$gt,$gin,,,,,
0,JMPNL,217,$gin,0.15,,,,,
0,ADD,gin,$gin,0.15,,,,,
0.06666,JMPL,162,$gt,40,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
0,SansHead,BlueEye,,,,,,,
0,HeartMaxFallSpeed,750,,,,,,,
0,SansBody,HandRight,,,,,,,
0,SansSlamDamage,1,,,,,,,
0,SET,I,0,,,,,,
0,SET,Direction,0,,,,,,
0,SET,LastDir,2,,,,,,
0,SET,Wait1,0.13333,,,,,,
0,SET,Wait2,0.13333,,,,,,
0,JMPNE,307,$Direction,$LastDir,,,,,
0,SUB,Direction,$Direction,2,,,,,
0,JMPNL,309,$Direction,0,,,,,
0,ADD,Direction,$Direction,4,,,,,
0,JMPL,311,$Direction,4,,,,,
0,SUB,Direction,$Direction,4,,,,,
0,MUL,Jump,$Direction,2,,,,,
0,ADD,Jump,$Jump,1,,,,,
0,JMPREL,$Jump,,,,,,,
0,SansBody,HandRight,,,,,,,
0,JMPREL,6,,,,,,,
0,SansBody,HandDown,,,,,,,
0,JMPREL,4,,,,,,,
0,SansBody,HandLeft,,,,,,,
0,JMPREL,2,,,,,,,
0,SansBody,HandUp,,,,,,,
$Wait1,SansSlam,$Direction,,,,,,,
$Wait2,SET,LastDir,$Direction,,,,,,
0,MOD,Odd,$I,2,,,,,
0,JMPZ,326,$Odd,,,,,,
0,RND,Direction,4,,,,,,
0,JMPNE,330,$I,21,,,,,
0,HeartMaxFallSpeed,480,,,,,,,
0,SET,Wait1,0.01,,,,,,
0,SET,Wait2,0.01,,,,,,
0,JMPNE,333,$I,25,,,,,
0,SansHead,Default,,,,,,,
0,SansSweat,1,,,,,,,
0,JMPNE,339,$I,33,,,,,
0,SansHead,Tired1,,,,,,,
0,SansSweat,2,,,,,,,
0,HeartMaxFallSpeed,333,,,,,,,
0,SET,Wait1,0.01,,,,,,
0,SET,Wait2,1.1,,,,,,
0,JMPNE,342,$I,33,,,,,
0,JMPE,325,$Direction,1,,,,,
0,JMPE,325,$Direction,$LastDir,,,,,
0,JMPNE,345,$I,35,,,,,
0,HeartMaxFallSpeed,240,,,,,,,
0,SET,Direction,3,,,,,,
0,JMPNE,349,$I,36,,,,,
0,SansHead,Tired2,,,,,,,
0,SansSweat,3,,,,,,,
0,HeartMaxFallSpeed,60,,,,,,,
0,ADD,I,$I,1,,,,,
0,JMPL,305,$I,38,,,,,
10,endattack,,,,,,,,
